allocation,allocation_first_pass_valid,allocation_retry_count,ballot_field_order,best_pick_vote,borda_points,candidate_display_order,candidate_id,display_id,domain,evaluator,evaluator_id,evaluator_model,placeholder_reason,prompt_id,raw_output,reason,vote_repair_count,vote_repairs_json
0.75,True,0,"borda_ranking,signed_allocation,best_pick",1.0,3.0,"D,C,A,B",D,D,business_advice,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p080,"{
  ""votes"": {
    ""borda_ranking"": [[""D""], [""C""], [""B""], [""A""]],
    ""signed_allocation_reason"": ""Candidate D provides a comprehensive and balanced plan with clear strategies and tradeoffs, while Candidate C is slightly less detailed in its execution steps."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": 0},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": 75}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""D""
  }
}","Candidate D provides a comprehensive and balanced plan with clear strategies and tradeoffs, while Candidate C is slightly less detailed in its execution steps.",0,[]
0.15,True,0,"best_pick,borda_ranking,signed_allocation",0.0,2.0,"D,A,C,B",A,A,analysis,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p027,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""A""],
      [""B""],
      [""C""]
    ],
    ""signed_allocation_reason"": ""Candidate D provided a clear and accurate analysis with well-explained month-over-month changes and plausible explanations."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 15},
      {""candidate_id"": ""B"", ""cents"": 10},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": 50}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate D provided a clear and accurate analysis with well-explained month-over-month changes and plausible explanations.,0,[]
0.1,True,0,"best_pick,borda_ranking,signed_allocation",0.0,1.0,"D,A,C,B",B,B,analysis,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p027,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""A""],
      [""B""],
      [""C""]
    ],
    ""signed_allocation_reason"": ""Candidate D provided a clear and accurate analysis with well-explained month-over-month changes and plausible explanations."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 15},
      {""candidate_id"": ""B"", ""cents"": 10},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": 50}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate D provided a clear and accurate analysis with well-explained month-over-month changes and plausible explanations.,0,[]
-0.25,True,0,"best_pick,borda_ranking,signed_allocation",0.0,0.0,"D,A,C,B",C,C,analysis,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p027,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""A""],
      [""B""],
      [""C""]
    ],
    ""signed_allocation_reason"": ""Candidate D provided a clear and accurate analysis with well-explained month-over-month changes and plausible explanations."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 15},
      {""candidate_id"": ""B"", ""cents"": 10},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": 50}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate D provided a clear and accurate analysis with well-explained month-over-month changes and plausible explanations.,0,[]
0.5,True,0,"best_pick,borda_ranking,signed_allocation",1.0,3.0,"D,A,C,B",D,D,analysis,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p027,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""A""],
      [""B""],
      [""C""]
    ],
    ""signed_allocation_reason"": ""Candidate D provided a clear and accurate analysis with well-explained month-over-month changes and plausible explanations."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 15},
      {""candidate_id"": ""B"", ""cents"": 10},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": 50}
    ],
    ""absolute_cents_total"": 100
  }
}",Candidate D provided a clear and accurate analysis with well-explained month-over-month changes and plausible explanations.,0,[]
0.45,False,1,"borda_ranking,best_pick,signed_allocation",1.0,3.0,"B,C,D,A",A,A,instruction_following,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p086,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""A is the most concise and matches the original prompt exactly. B is close but has a minor error. C and D are slightly more detailed but less precise."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100
  }
}",A is the most concise and matches the original prompt exactly. B is close but has a minor error. C and D are slightly more detailed but less precise.,0,[]
0.25,False,1,"borda_ranking,best_pick,signed_allocation",0.0,2.0,"B,C,D,A",B,B,instruction_following,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p086,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""A is the most concise and matches the original prompt exactly. B is close but has a minor error. C and D are slightly more detailed but less precise."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100
  }
}",A is the most concise and matches the original prompt exactly. B is close but has a minor error. C and D are slightly more detailed but less precise.,0,[]
-0.1,False,1,"borda_ranking,best_pick,signed_allocation",0.0,0.5,"B,C,D,A",C,C,instruction_following,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p086,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""A is the most concise and matches the original prompt exactly. B is close but has a minor error. C and D are slightly more detailed but less precise."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100
  }
}",A is the most concise and matches the original prompt exactly. B is close but has a minor error. C and D are slightly more detailed but less precise.,0,[]
-0.2,False,1,"borda_ranking,best_pick,signed_allocation",0.0,0.5,"B,C,D,A",D,D,instruction_following,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p086,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""A is the most concise and matches the original prompt exactly. B is close but has a minor error. C and D are slightly more detailed but less precise."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": -10},
      {""candidate_id"": ""D"", ""cents"": -20}
    ],
    ""absolute_cents_total"": 100
  }
}",A is the most concise and matches the original prompt exactly. B is close but has a minor error. C and D are slightly more detailed but less precise.,0,[]
0.45,False,1,"signed_allocation,best_pick,borda_ranking",1.0,3.0,"D,C,B,A",A,A,writing,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a concise and proud tone without boasting, while the others are slightly more verbose or less fitting the exact tone requested."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": 15},
      {""candidate_id"": ""D"", ""cents"": 10}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate A provides a concise and proud tone without boasting, while the others are slightly more verbose or less fitting the exact tone requested.",0,[]
0.3,False,1,"signed_allocation,best_pick,borda_ranking",0.0,2.0,"D,C,B,A",B,B,writing,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a concise and proud tone without boasting, while the others are slightly more verbose or less fitting the exact tone requested."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": 15},
      {""candidate_id"": ""D"", ""cents"": 10}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate A provides a concise and proud tone without boasting, while the others are slightly more verbose or less fitting the exact tone requested.",0,[]
0.15,False,1,"signed_allocation,best_pick,borda_ranking",0.0,1.0,"D,C,B,A",C,C,writing,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a concise and proud tone without boasting, while the others are slightly more verbose or less fitting the exact tone requested."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": 15},
      {""candidate_id"": ""D"", ""cents"": 10}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate A provides a concise and proud tone without boasting, while the others are slightly more verbose or less fitting the exact tone requested.",0,[]
0.1,False,1,"signed_allocation,best_pick,borda_ranking",0.0,0.0,"D,C,B,A",D,D,writing,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A provides a concise and proud tone without boasting, while the others are slightly more verbose or less fitting the exact tone requested."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 30},
      {""candidate_id"": ""C"", ""cents"": 15},
      {""candidate_id"": ""D"", ""cents"": 10}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B""], [""C""], [""D""]]
  }
}","Candidate A provides a concise and proud tone without boasting, while the others are slightly more verbose or less fitting the exact tone requested.",0,[]
0.45,True,0,"best_pick,borda_ranking,signed_allocation",1.0,3.0,"C,D,B,A",A,A,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p028,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B"", ""C"", ""D""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and comprehensive analysis, while B and D offer good suggestions but are less detailed and thorough."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a clear and comprehensive analysis, while B and D offer good suggestions but are less detailed and thorough.",0,[]
0.15,True,0,"best_pick,borda_ranking,signed_allocation",0.0,1.0,"C,D,B,A",B,B,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p028,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B"", ""C"", ""D""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and comprehensive analysis, while B and D offer good suggestions but are less detailed and thorough."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a clear and comprehensive analysis, while B and D offer good suggestions but are less detailed and thorough.",0,[]
-0.25,True,0,"best_pick,borda_ranking,signed_allocation",0.0,1.0,"C,D,B,A",C,C,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p028,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B"", ""C"", ""D""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and comprehensive analysis, while B and D offer good suggestions but are less detailed and thorough."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a clear and comprehensive analysis, while B and D offer good suggestions but are less detailed and thorough.",0,[]
-0.15,True,0,"best_pick,borda_ranking,signed_allocation",0.0,1.0,"C,D,B,A",D,D,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p028,"{
  ""votes"": {
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B"", ""C"", ""D""]],
    ""signed_allocation_reason"": ""Candidate A provides a clear and comprehensive analysis, while B and D offer good suggestions but are less detailed and thorough."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A provides a clear and comprehensive analysis, while B and D offer good suggestions but are less detailed and thorough.",0,[]
0.0,True,0,"borda_ranking,best_pick,signed_allocation",0.0,1.0,"A,D,C,B",A,A,factual_qa,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p004,"{
  ""votes"": {
    ""borda_ranking"": [[""D""], [""C""], [""A""], [""B""]],
    ""best_pick"": ""D"",
    ""signed_allocation_reason"": ""Candidate D provides the most detailed and comprehensive explanation of the crisis, making it the best pick."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": -15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": 60}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D provides the most detailed and comprehensive explanation of the crisis, making it the best pick.",0,[]
-0.15,True,0,"borda_ranking,best_pick,signed_allocation",0.0,0.0,"A,D,C,B",B,B,factual_qa,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p004,"{
  ""votes"": {
    ""borda_ranking"": [[""D""], [""C""], [""A""], [""B""]],
    ""best_pick"": ""D"",
    ""signed_allocation_reason"": ""Candidate D provides the most detailed and comprehensive explanation of the crisis, making it the best pick."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 0},
      {""candidate_id"": ""B"", ""cents"": -15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": 60}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D provides the most detailed and comprehensive explanation of the crisis, making it the best pick.",0,[]
