allocation,allocation_first_pass_valid,allocation_retry_count,ballot_field_order,best_pick_vote,borda_points,candidate_display_order,candidate_id,display_id,domain,evaluator,evaluator_id,evaluator_model,placeholder_reason,prompt_id,raw_output,reason,vote_repair_count,vote_repairs_json
-0.15,True,0,"borda_ranking,signed_allocation,best_pick",0.0,0.5,"D,C,A,B",D,D,business_advice,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p080,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B""], [""C"", ""D""]],
    ""signed_allocation_reason"": ""Candidate A closely aligns with the reference answer, while Candidates C and D are slightly less comprehensive."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 25},
      {""candidate_id"": ""C"", ""cents"": -15},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A""
  }
}","Candidate A closely aligns with the reference answer, while Candidates C and D are slightly less comprehensive.",0,[]
0.3,True,0,"best_pick,borda_ranking,signed_allocation",0.0,1.5,"D,A,C,B",A,A,analysis,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p027,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""A"", ""B""],
      [""C""]
    ],
    ""signed_allocation_reason"": ""Candidate D closely matches the private reference answer in terms of trend analysis and explanations, while Candidate C and A diverge slightly in their explanations."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""D"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D closely matches the private reference answer in terms of trend analysis and explanations, while Candidate C and A diverge slightly in their explanations.",0,[]
0.15,True,0,"best_pick,borda_ranking,signed_allocation",0.0,1.5,"D,A,C,B",B,B,analysis,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p027,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""A"", ""B""],
      [""C""]
    ],
    ""signed_allocation_reason"": ""Candidate D closely matches the private reference answer in terms of trend analysis and explanations, while Candidate C and A diverge slightly in their explanations."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""D"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D closely matches the private reference answer in terms of trend analysis and explanations, while Candidate C and A diverge slightly in their explanations.",0,[]
-0.1,True,0,"best_pick,borda_ranking,signed_allocation",0.0,0.0,"D,A,C,B",C,C,analysis,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p027,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""A"", ""B""],
      [""C""]
    ],
    ""signed_allocation_reason"": ""Candidate D closely matches the private reference answer in terms of trend analysis and explanations, while Candidate C and A diverge slightly in their explanations."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""D"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D closely matches the private reference answer in terms of trend analysis and explanations, while Candidate C and A diverge slightly in their explanations.",0,[]
0.45,True,0,"best_pick,borda_ranking,signed_allocation",1.0,3.0,"D,A,C,B",D,D,analysis,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p027,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""A"", ""B""],
      [""C""]
    ],
    ""signed_allocation_reason"": ""Candidate D closely matches the private reference answer in terms of trend analysis and explanations, while Candidate C and A diverge slightly in their explanations."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""D"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""C"", ""cents"": -10}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D closely matches the private reference answer in terms of trend analysis and explanations, while Candidate C and A diverge slightly in their explanations.",0,[]
0.45,True,0,"borda_ranking,best_pick,signed_allocation",1.0,3.0,"B,C,D,A",A,A,instruction_following,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p086,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B"", ""D""], [""C""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A closely matches the private reference answer with minor wording differences, while B and D are slightly off in wording but still correct, and C is the most detailed and slightly deviates in wording."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""D"", ""cents"": -15},
      {""candidate_id"": ""C"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A closely matches the private reference answer with minor wording differences, while B and D are slightly off in wording but still correct, and C is the most detailed and slightly deviates in wording.",0,[]
0.15,True,0,"borda_ranking,best_pick,signed_allocation",0.0,1.5,"B,C,D,A",B,B,instruction_following,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p086,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B"", ""D""], [""C""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A closely matches the private reference answer with minor wording differences, while B and D are slightly off in wording but still correct, and C is the most detailed and slightly deviates in wording."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""D"", ""cents"": -15},
      {""candidate_id"": ""C"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A closely matches the private reference answer with minor wording differences, while B and D are slightly off in wording but still correct, and C is the most detailed and slightly deviates in wording.",0,[]
-0.25,True,0,"borda_ranking,best_pick,signed_allocation",0.0,0.0,"B,C,D,A",C,C,instruction_following,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p086,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B"", ""D""], [""C""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A closely matches the private reference answer with minor wording differences, while B and D are slightly off in wording but still correct, and C is the most detailed and slightly deviates in wording."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""D"", ""cents"": -15},
      {""candidate_id"": ""C"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A closely matches the private reference answer with minor wording differences, while B and D are slightly off in wording but still correct, and C is the most detailed and slightly deviates in wording.",0,[]
-0.15,True,0,"borda_ranking,best_pick,signed_allocation",0.0,1.5,"B,C,D,A",D,D,instruction_following,normal_01,Qwen/Qwen2.5-7B-Instruct::normal_01,Qwen/Qwen2.5-7B-Instruct,False,p086,"{
  ""votes"": {
    ""borda_ranking"": [[""A""], [""B"", ""D""], [""C""]],
    ""best_pick"": ""A"",
    ""signed_allocation_reason"": ""Candidate A closely matches the private reference answer with minor wording differences, while B and D are slightly off in wording but still correct, and C is the most detailed and slightly deviates in wording."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": 15},
      {""candidate_id"": ""D"", ""cents"": -15},
      {""candidate_id"": ""C"", ""cents"": -25}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate A closely matches the private reference answer with minor wording differences, while B and D are slightly off in wording but still correct, and C is the most detailed and slightly deviates in wording.",0,[]
0.45,True,0,"signed_allocation,best_pick,borda_ranking",1.0,3.0,"D,C,B,A",A,A,writing,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A is closest to the private reference answer in tone and brevity. Candidates B and D are too boastful, while Candidate C is too long and specific."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": -15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B"", ""C"", ""D""]]
  }
}","Candidate A is closest to the private reference answer in tone and brevity. Candidates B and D are too boastful, while Candidate C is too long and specific.",0,[]
-0.15,True,0,"signed_allocation,best_pick,borda_ranking",0.0,1.0,"D,C,B,A",B,B,writing,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A is closest to the private reference answer in tone and brevity. Candidates B and D are too boastful, while Candidate C is too long and specific."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": -15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B"", ""C"", ""D""]]
  }
}","Candidate A is closest to the private reference answer in tone and brevity. Candidates B and D are too boastful, while Candidate C is too long and specific.",0,[]
-0.25,True,0,"signed_allocation,best_pick,borda_ranking",0.0,1.0,"D,C,B,A",C,C,writing,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A is closest to the private reference answer in tone and brevity. Candidates B and D are too boastful, while Candidate C is too long and specific."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": -15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B"", ""C"", ""D""]]
  }
}","Candidate A is closest to the private reference answer in tone and brevity. Candidates B and D are too boastful, while Candidate C is too long and specific.",0,[]
-0.15,True,0,"signed_allocation,best_pick,borda_ranking",0.0,1.0,"D,C,B,A",D,D,writing,normal_04,Qwen/Qwen2.5-7B-Instruct::normal_04,Qwen/Qwen2.5-7B-Instruct,False,p061,"{
  ""votes"": {
    ""signed_allocation_reason"": ""Candidate A is closest to the private reference answer in tone and brevity. Candidates B and D are too boastful, while Candidate C is too long and specific."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""A"", ""cents"": 45},
      {""candidate_id"": ""B"", ""cents"": -15},
      {""candidate_id"": ""C"", ""cents"": -25},
      {""candidate_id"": ""D"", ""cents"": -15}
    ],
    ""absolute_cents_total"": 100,
    ""best_pick"": ""A"",
    ""borda_ranking"": [[""A""], [""B"", ""C"", ""D""]]
  }
}","Candidate A is closest to the private reference answer in tone and brevity. Candidates B and D are too boastful, while Candidate C is too long and specific.",0,[]
0.3,True,0,"best_pick,borda_ranking,signed_allocation",0.0,1.5,"C,D,B,A",A,A,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p028,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""A"", ""B""],
      [""C""]
    ],
    ""signed_allocation_reason"": ""Candidate D closely aligns with the private reference answer by emphasizing the need for additional evidence and providing specific suggestions, while Candidate C's response is less detailed and misses some key points."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""D"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""C"", ""cents"": -5}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D closely aligns with the private reference answer by emphasizing the need for additional evidence and providing specific suggestions, while Candidate C's response is less detailed and misses some key points.",0,[]
0.2,True,0,"best_pick,borda_ranking,signed_allocation",0.0,1.5,"C,D,B,A",B,B,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p028,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""A"", ""B""],
      [""C""]
    ],
    ""signed_allocation_reason"": ""Candidate D closely aligns with the private reference answer by emphasizing the need for additional evidence and providing specific suggestions, while Candidate C's response is less detailed and misses some key points."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""D"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""C"", ""cents"": -5}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D closely aligns with the private reference answer by emphasizing the need for additional evidence and providing specific suggestions, while Candidate C's response is less detailed and misses some key points.",0,[]
-0.05,True,0,"best_pick,borda_ranking,signed_allocation",0.0,0.0,"C,D,B,A",C,C,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p028,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""A"", ""B""],
      [""C""]
    ],
    ""signed_allocation_reason"": ""Candidate D closely aligns with the private reference answer by emphasizing the need for additional evidence and providing specific suggestions, while Candidate C's response is less detailed and misses some key points."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""D"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""C"", ""cents"": -5}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D closely aligns with the private reference answer by emphasizing the need for additional evidence and providing specific suggestions, while Candidate C's response is less detailed and misses some key points.",0,[]
0.45,True,0,"best_pick,borda_ranking,signed_allocation",1.0,3.0,"C,D,B,A",D,D,analysis,normal_03,Qwen/Qwen2.5-7B-Instruct::normal_03,Qwen/Qwen2.5-7B-Instruct,False,p028,"{
  ""votes"": {
    ""best_pick"": ""D"",
    ""borda_ranking"": [
      [""D""],
      [""A"", ""B""],
      [""C""]
    ],
    ""signed_allocation_reason"": ""Candidate D closely aligns with the private reference answer by emphasizing the need for additional evidence and providing specific suggestions, while Candidate C's response is less detailed and misses some key points."",
    ""signed_allocation_cents"": [
      {""candidate_id"": ""D"", ""cents"": 45},
      {""candidate_id"": ""A"", ""cents"": 30},
      {""candidate_id"": ""B"", ""cents"": 20},
      {""candidate_id"": ""C"", ""cents"": -5}
    ],
    ""absolute_cents_total"": 100
  }
}","Candidate D closely aligns with the private reference answer by emphasizing the need for additional evidence and providing specific suggestions, while Candidate C's response is less detailed and misses some key points.",0,[]
