allocation,best_pick_vote,borda_points,candidate_id,domain,evaluator,prompt_id
0.0,0.0,1.5,D,analysis,google/gemma-3-12b-it::normal_01,p089
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_02,p089
0.0,0.0,1.5,B,analysis,google/gemma-3-12b-it::normal_02,p089
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_02,p089
0.0,0.0,1.5,D,analysis,google/gemma-3-12b-it::normal_02,p089
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_03,p089
0.0,0.0,2.0,B,analysis,google/gemma-3-12b-it::normal_03,p089
0.0,0.0,1.0,C,analysis,google/gemma-3-12b-it::normal_03,p089
0.0,0.0,0.0,D,analysis,google/gemma-3-12b-it::normal_03,p089
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_04,p089
0.0,0.0,1.0,B,analysis,google/gemma-3-12b-it::normal_04,p089
0.0,0.0,1.0,C,analysis,google/gemma-3-12b-it::normal_04,p089
0.0,0.0,1.0,D,analysis,google/gemma-3-12b-it::normal_04,p089
0.1,0.0,1.0,A,analysis,google/gemma-3-12b-it::normal_01,p090
0.05,0.0,0.0,B,analysis,google/gemma-3-12b-it::normal_01,p090
0.15,0.0,2.0,C,analysis,google/gemma-3-12b-it::normal_01,p090
0.7,1.0,3.0,D,analysis,google/gemma-3-12b-it::normal_01,p090
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_02,p090
0.0,0.0,1.5,B,analysis,google/gemma-3-12b-it::normal_02,p090
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_02,p090
0.0,0.0,1.5,D,analysis,google/gemma-3-12b-it::normal_02,p090
0.0,0.0,0.0,A,analysis,google/gemma-3-12b-it::normal_03,p090
0.0,0.0,1.0,B,analysis,google/gemma-3-12b-it::normal_03,p090
0.0,0.0,2.0,C,analysis,google/gemma-3-12b-it::normal_03,p090
1.0,1.0,3.0,D,analysis,google/gemma-3-12b-it::normal_03,p090
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_04,p090
0.0,0.0,1.5,B,analysis,google/gemma-3-12b-it::normal_04,p090
0.0,0.0,1.5,C,analysis,google/gemma-3-12b-it::normal_04,p090
0.0,0.0,0.0,D,analysis,google/gemma-3-12b-it::normal_04,p090
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_01,p091
0.0,0.0,1.5,B,analysis,google/gemma-3-12b-it::normal_01,p091
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_01,p091
0.0,0.0,1.5,D,analysis,google/gemma-3-12b-it::normal_01,p091
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_02,p091
0.0,0.0,2.0,B,analysis,google/gemma-3-12b-it::normal_02,p091
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_02,p091
0.0,0.0,1.0,D,analysis,google/gemma-3-12b-it::normal_02,p091
0.2,0.0,1.0,A,analysis,google/gemma-3-12b-it::normal_03,p091
0.1,0.0,1.0,B,analysis,google/gemma-3-12b-it::normal_03,p091
0.6,1.0,3.0,C,analysis,google/gemma-3-12b-it::normal_03,p091
0.1,0.0,1.0,D,analysis,google/gemma-3-12b-it::normal_03,p091
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_04,p091
0.0,0.0,1.5,B,analysis,google/gemma-3-12b-it::normal_04,p091
0.0,0.0,1.5,C,analysis,google/gemma-3-12b-it::normal_04,p091
0.0,0.0,0.0,D,analysis,google/gemma-3-12b-it::normal_04,p091
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_01,p092
0.0,0.0,1.0,B,analysis,google/gemma-3-12b-it::normal_01,p092
0.0,0.0,2.0,C,analysis,google/gemma-3-12b-it::normal_01,p092
0.0,0.0,0.0,D,analysis,google/gemma-3-12b-it::normal_01,p092
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_02,p092
0.0,0.0,1.0,B,analysis,google/gemma-3-12b-it::normal_02,p092
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_02,p092
0.0,0.0,2.0,D,analysis,google/gemma-3-12b-it::normal_02,p092
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_03,p092
0.0,0.0,1.0,B,analysis,google/gemma-3-12b-it::normal_03,p092
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_03,p092
0.0,0.0,2.0,D,analysis,google/gemma-3-12b-it::normal_03,p092
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_04,p092
0.0,0.0,2.0,B,analysis,google/gemma-3-12b-it::normal_04,p092
0.0,0.0,1.0,C,analysis,google/gemma-3-12b-it::normal_04,p092
0.0,0.0,0.0,D,analysis,google/gemma-3-12b-it::normal_04,p092
0.2,0.0,2.0,A,analysis,google/gemma-3-12b-it::normal_01,p093
0.6,1.0,3.0,B,analysis,google/gemma-3-12b-it::normal_01,p093
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_01,p093
0.2,0.0,1.0,D,analysis,google/gemma-3-12b-it::normal_01,p093
0.1,0.0,1.0,A,analysis,google/gemma-3-12b-it::normal_02,p093
0.25,0.0,2.0,B,analysis,google/gemma-3-12b-it::normal_02,p093
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_02,p093
0.65,1.0,3.0,D,analysis,google/gemma-3-12b-it::normal_02,p093
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_03,p093
0.0,0.0,2.0,B,analysis,google/gemma-3-12b-it::normal_03,p093
0.0,0.0,1.0,C,analysis,google/gemma-3-12b-it::normal_03,p093
0.0,0.0,0.0,D,analysis,google/gemma-3-12b-it::normal_03,p093
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_04,p093
0.0,0.0,1.5,B,analysis,google/gemma-3-12b-it::normal_04,p093
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_04,p093
0.0,0.0,1.5,D,analysis,google/gemma-3-12b-it::normal_04,p093
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_01,p094
0.0,0.0,1.0,B,analysis,google/gemma-3-12b-it::normal_01,p094
0.0,0.0,1.0,C,analysis,google/gemma-3-12b-it::normal_01,p094
0.0,0.0,1.0,D,analysis,google/gemma-3-12b-it::normal_01,p094
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_02,p094
0.0,0.0,2.0,B,analysis,google/gemma-3-12b-it::normal_02,p094
0.0,0.0,1.0,C,analysis,google/gemma-3-12b-it::normal_02,p094
0.0,0.0,0.0,D,analysis,google/gemma-3-12b-it::normal_02,p094
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_03,p094
0.0,0.0,1.5,B,analysis,google/gemma-3-12b-it::normal_03,p094
0.0,0.0,0.0,C,analysis,google/gemma-3-12b-it::normal_03,p094
0.0,0.0,1.5,D,analysis,google/gemma-3-12b-it::normal_03,p094
1.0,1.0,3.0,A,analysis,google/gemma-3-12b-it::normal_04,p094
0.0,0.0,2.0,B,analysis,google/gemma-3-12b-it::normal_04,p094
0.0,0.0,1.0,C,analysis,google/gemma-3-12b-it::normal_04,p094
0.0,0.0,0.0,D,analysis,google/gemma-3-12b-it::normal_04,p094
1.0,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_01,p095
0.0,0.0,1.5,B,ethics_policy,google/gemma-3-12b-it::normal_01,p095
0.0,0.0,0.0,C,ethics_policy,google/gemma-3-12b-it::normal_01,p095
0.0,0.0,1.5,D,ethics_policy,google/gemma-3-12b-it::normal_01,p095
0.3,0.0,2.0,A,ethics_policy,google/gemma-3-12b-it::normal_02,p095
0.1,0.0,1.0,B,ethics_policy,google/gemma-3-12b-it::normal_02,p095
0.0,0.0,0.0,C,ethics_policy,google/gemma-3-12b-it::normal_02,p095
0.6,1.0,3.0,D,ethics_policy,google/gemma-3-12b-it::normal_02,p095
0.1,0.0,1.0,A,ethics_policy,google/gemma-3-12b-it::normal_03,p095
0.2,0.0,2.0,B,ethics_policy,google/gemma-3-12b-it::normal_03,p095
0.05,0.0,0.0,C,ethics_policy,google/gemma-3-12b-it::normal_03,p095
0.65,1.0,3.0,D,ethics_policy,google/gemma-3-12b-it::normal_03,p095
0.1,0.0,1.0,A,ethics_policy,google/gemma-3-12b-it::normal_04,p095
0.2,0.0,2.0,B,ethics_policy,google/gemma-3-12b-it::normal_04,p095
0.05,0.0,0.0,C,ethics_policy,google/gemma-3-12b-it::normal_04,p095
0.65,1.0,3.0,D,ethics_policy,google/gemma-3-12b-it::normal_04,p095
1.0,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_01,p096
0.0,0.0,2.0,B,ethics_policy,google/gemma-3-12b-it::normal_01,p096
0.0,0.0,1.0,C,ethics_policy,google/gemma-3-12b-it::normal_01,p096
0.0,0.0,0.0,D,ethics_policy,google/gemma-3-12b-it::normal_01,p096
0.3,0.0,1.5,A,ethics_policy,google/gemma-3-12b-it::normal_02,p096
0.7,1.0,3.0,B,ethics_policy,google/gemma-3-12b-it::normal_02,p096
0.0,0.0,0.0,C,ethics_policy,google/gemma-3-12b-it::normal_02,p096
0.0,0.0,1.5,D,ethics_policy,google/gemma-3-12b-it::normal_02,p096
1.0,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_03,p096
0.0,0.0,1.5,B,ethics_policy,google/gemma-3-12b-it::normal_03,p096
0.0,0.0,1.5,C,ethics_policy,google/gemma-3-12b-it::normal_03,p096
0.0,0.0,0.0,D,ethics_policy,google/gemma-3-12b-it::normal_03,p096
1.0,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_04,p096
0.0,0.0,2.0,B,ethics_policy,google/gemma-3-12b-it::normal_04,p096
0.0,0.0,1.0,C,ethics_policy,google/gemma-3-12b-it::normal_04,p096
0.0,0.0,0.0,D,ethics_policy,google/gemma-3-12b-it::normal_04,p096
1.0,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_01,p097
0.0,0.0,2.0,B,ethics_policy,google/gemma-3-12b-it::normal_01,p097
0.0,0.0,1.0,C,ethics_policy,google/gemma-3-12b-it::normal_01,p097
0.0,0.0,0.0,D,ethics_policy,google/gemma-3-12b-it::normal_01,p097
1.0,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_02,p097
0.0,0.0,1.5,B,ethics_policy,google/gemma-3-12b-it::normal_02,p097
0.0,0.0,0.0,C,ethics_policy,google/gemma-3-12b-it::normal_02,p097
0.0,0.0,1.5,D,ethics_policy,google/gemma-3-12b-it::normal_02,p097
1.0,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_03,p097
0.0,0.0,1.5,B,ethics_policy,google/gemma-3-12b-it::normal_03,p097
0.0,0.0,0.0,C,ethics_policy,google/gemma-3-12b-it::normal_03,p097
0.0,0.0,1.5,D,ethics_policy,google/gemma-3-12b-it::normal_03,p097
1.0,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_04,p097
0.0,0.0,2.0,B,ethics_policy,google/gemma-3-12b-it::normal_04,p097
0.0,0.0,0.0,C,ethics_policy,google/gemma-3-12b-it::normal_04,p097
0.0,0.0,1.0,D,ethics_policy,google/gemma-3-12b-it::normal_04,p097
0.1,0.0,1.0,A,ethics_policy,google/gemma-3-12b-it::normal_01,p098
0.0,0.0,0.0,B,ethics_policy,google/gemma-3-12b-it::normal_01,p098
0.8,1.0,3.0,C,ethics_policy,google/gemma-3-12b-it::normal_01,p098
0.1,0.0,2.0,D,ethics_policy,google/gemma-3-12b-it::normal_01,p098
0.7142857142857143,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_02,p098
0.14285714285714288,0.0,1.5,B,ethics_policy,google/gemma-3-12b-it::normal_02,p098
0.0,0.0,0.0,C,ethics_policy,google/gemma-3-12b-it::normal_02,p098
-0.14285714285714288,0.0,1.5,D,ethics_policy,google/gemma-3-12b-it::normal_02,p098
0.1,0.0,1.0,A,ethics_policy,google/gemma-3-12b-it::normal_03,p098
0.0,0.0,0.0,B,ethics_policy,google/gemma-3-12b-it::normal_03,p098
0.2,0.0,2.0,C,ethics_policy,google/gemma-3-12b-it::normal_03,p098
0.7,1.0,3.0,D,ethics_policy,google/gemma-3-12b-it::normal_03,p098
0.0,0.0,0.0,A,ethics_policy,google/gemma-3-12b-it::normal_04,p098
0.0,0.0,1.0,B,ethics_policy,google/gemma-3-12b-it::normal_04,p098
0.0,0.0,2.0,C,ethics_policy,google/gemma-3-12b-it::normal_04,p098
1.0,1.0,3.0,D,ethics_policy,google/gemma-3-12b-it::normal_04,p098
1.0,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_01,p099
0.0,0.0,2.0,B,ethics_policy,google/gemma-3-12b-it::normal_01,p099
0.0,0.0,1.0,C,ethics_policy,google/gemma-3-12b-it::normal_01,p099
0.0,0.0,0.0,D,ethics_policy,google/gemma-3-12b-it::normal_01,p099
1.0,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_02,p099
0.0,0.0,2.0,B,ethics_policy,google/gemma-3-12b-it::normal_02,p099
0.0,0.0,1.0,C,ethics_policy,google/gemma-3-12b-it::normal_02,p099
0.0,0.0,0.0,D,ethics_policy,google/gemma-3-12b-it::normal_02,p099
1.0,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_03,p099
0.0,0.0,0.0,B,ethics_policy,google/gemma-3-12b-it::normal_03,p099
0.0,0.0,1.0,C,ethics_policy,google/gemma-3-12b-it::normal_03,p099
0.0,0.0,2.0,D,ethics_policy,google/gemma-3-12b-it::normal_03,p099
0.0,0.0,0.0,A,ethics_policy,google/gemma-3-12b-it::normal_04,p099
0.0,0.0,1.0,B,ethics_policy,google/gemma-3-12b-it::normal_04,p099
0.0,0.0,2.0,C,ethics_policy,google/gemma-3-12b-it::normal_04,p099
1.0,1.0,3.0,D,ethics_policy,google/gemma-3-12b-it::normal_04,p099
1.0,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_01,p100
0.0,0.0,2.0,B,ethics_policy,google/gemma-3-12b-it::normal_01,p100
0.0,0.0,1.0,C,ethics_policy,google/gemma-3-12b-it::normal_01,p100
0.0,0.0,0.0,D,ethics_policy,google/gemma-3-12b-it::normal_01,p100
0.2,0.0,2.0,A,ethics_policy,google/gemma-3-12b-it::normal_02,p100
0.6,1.0,3.0,B,ethics_policy,google/gemma-3-12b-it::normal_02,p100
0.1,0.0,1.0,C,ethics_policy,google/gemma-3-12b-it::normal_02,p100
0.1,0.0,0.0,D,ethics_policy,google/gemma-3-12b-it::normal_02,p100
1.0,1.0,3.0,A,ethics_policy,google/gemma-3-12b-it::normal_03,p100
0.0,0.0,2.0,B,ethics_policy,google/gemma-3-12b-it::normal_03,p100
0.0,0.0,1.0,C,ethics_policy,google/gemma-3-12b-it::normal_03,p100
0.0,0.0,0.0,D,ethics_policy,google/gemma-3-12b-it::normal_03,p100
0.0,0.0,0.0,A,ethics_policy,google/gemma-3-12b-it::normal_04,p100
0.3,0.0,2.0,B,ethics_policy,google/gemma-3-12b-it::normal_04,p100
0.1,0.0,1.0,C,ethics_policy,google/gemma-3-12b-it::normal_04,p100
0.6,1.0,3.0,D,ethics_policy,google/gemma-3-12b-it::normal_04,p100
