allocation,allocation_recovered_from_invalid,allocation_retry_count,ballot_id,ballot_index,baseline_replicate_index,best_pick_vote,borda_points,candidate_id,condition,direction,display_id,domain,effective_strength,evaluator_id,fresh_baseline_bottom_candidate_id,fresh_baseline_rank,fresh_baseline_top_candidate_id,intervention,is_target_candidate,parse_error,prompt_id,raw_absolute_total,strength,strict_allocation_errors_json,strict_allocation_valid,target_candidate_id,target_display_id,target_fresh_baseline_rank,target_policy,vote_repair_count,vote_repairs_json
0.391304347826087,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,1,3.0,A,steered,hurt,A,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,1.0,A,hurt_to_top,True,strict_allocation_invalid_recovered:absolute_total:115,p027,115.0,0.05,"[""absolute_total:115""]",False,A,A,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->115"", ""normalized_signed_allocation_cents_l1:115""]"
0.2608695652173913,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,2.0,B,steered,hurt,B,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,2.0,A,hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:115,p027,115.0,0.05,"[""absolute_total:115""]",False,A,A,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->115"", ""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,C,steered,hurt,C,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,4.0,A,hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:115,p027,115.0,0.05,"[""absolute_total:115""]",False,A,A,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->115"", ""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,D,steered,hurt,D,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,3.0,A,hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:115,p027,115.0,0.05,"[""absolute_total:115""]",False,A,A,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->115"", ""normalized_signed_allocation_cents_l1:115""]"
0.391304347826087,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,1,3.0,A,steered,hurt,A,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,C,1.0,A,hurt_to_top,True,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.1,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,5.0,"[""copied_top_level_absolute_cents_total"", ""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->115"", ""normalized_signed_allocation_cents_l1:115""]"
0.2608695652173913,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,2.0,B,steered,hurt,B,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,C,2.0,A,hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.1,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,5.0,"[""copied_top_level_absolute_cents_total"", ""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->115"", ""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,C,steered,hurt,C,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,C,4.0,A,hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.1,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,5.0,"[""copied_top_level_absolute_cents_total"", ""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->115"", ""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,D,steered,hurt,D,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,C,3.0,A,hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.1,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,5.0,"[""copied_top_level_absolute_cents_total"", ""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->115"", ""normalized_signed_allocation_cents_l1:115""]"
0.391304347826087,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,1,3.0,A,steered,hurt,A,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_04,C,1.0,A,hurt_to_top,True,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
0.2608695652173913,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,2.0,B,steered,hurt,B,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_04,C,2.0,A,hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,C,steered,hurt,C,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_04,C,4.0,A,hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,D,steered,hurt,D,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_04,C,3.0,A,hurt_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
0.391304347826087,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,1,3.0,A,steered,neg_help,A,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,1.0,A,neg_help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.05,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,C,C,4.0,bottom,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
0.2608695652173913,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,2.0,B,steered,neg_help,B,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,2.0,A,neg_help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.05,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,C,C,4.0,bottom,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,C,steered,neg_help,C,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,4.0,A,neg_help_to_bottom,True,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.05,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,C,C,4.0,bottom,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,D,steered,neg_help,D,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,3.0,A,neg_help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.05,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,C,C,4.0,bottom,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
0.4054054054054054,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,1,3.0,A,steered,neg_help,A,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,C,1.0,A,neg_help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:111,p027,111.0,0.1,"[""absolute_total:111""]",False,C,C,4.0,bottom,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->111"", ""normalized_signed_allocation_cents_l1:111""]"
0.27027027027027023,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,2.0,B,steered,neg_help,B,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,C,2.0,A,neg_help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:111,p027,111.0,0.1,"[""absolute_total:111""]",False,C,C,4.0,bottom,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->111"", ""normalized_signed_allocation_cents_l1:111""]"
-0.2252252252252252,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,C,steered,neg_help,C,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,C,4.0,A,neg_help_to_bottom,True,strict_allocation_invalid_recovered:absolute_total:111,p027,111.0,0.1,"[""absolute_total:111""]",False,C,C,4.0,bottom,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->111"", ""normalized_signed_allocation_cents_l1:111""]"
-0.09909909909909909,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,D,steered,neg_help,D,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,C,3.0,A,neg_help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:111,p027,111.0,0.1,"[""absolute_total:111""]",False,C,C,4.0,bottom,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->111"", ""normalized_signed_allocation_cents_l1:111""]"
0.391304347826087,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,1,3.0,A,steered,neg_help,A,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_04,C,1.0,A,neg_help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,C,C,4.0,bottom,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
0.2608695652173913,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,2.0,B,steered,neg_help,B,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_04,C,2.0,A,neg_help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,C,C,4.0,bottom,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,C,steered,neg_help,C,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_04,C,4.0,A,neg_help_to_bottom,True,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,C,C,4.0,bottom,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,D,steered,neg_help,D,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_04,C,3.0,A,neg_help_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,C,C,4.0,bottom,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
0.40909090909090906,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,1,3.0,A,steered,neg_help,A,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,1.0,A,neg_help_to_top,True,strict_allocation_invalid_recovered:absolute_total:110,p027,110.0,0.05,"[""absolute_total:110""]",False,A,A,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->110"", ""normalized_signed_allocation_cents_l1:110""]"
0.2727272727272727,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,2.0,B,steered,neg_help,B,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,2.0,A,neg_help_to_top,False,strict_allocation_invalid_recovered:absolute_total:110,p027,110.0,0.05,"[""absolute_total:110""]",False,A,A,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->110"", ""normalized_signed_allocation_cents_l1:110""]"
-0.22727272727272727,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,C,steered,neg_help,C,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,4.0,A,neg_help_to_top,False,strict_allocation_invalid_recovered:absolute_total:110,p027,110.0,0.05,"[""absolute_total:110""]",False,A,A,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->110"", ""normalized_signed_allocation_cents_l1:110""]"
-0.09090909090909091,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,D,steered,neg_help,D,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,3.0,A,neg_help_to_top,False,strict_allocation_invalid_recovered:absolute_total:110,p027,110.0,0.05,"[""absolute_total:110""]",False,A,A,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->110"", ""normalized_signed_allocation_cents_l1:110""]"
0.4054054054054054,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,1,3.0,A,steered,neg_help,A,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,C,1.0,A,neg_help_to_top,True,strict_allocation_invalid_recovered:absolute_total:111,p027,111.0,0.1,"[""absolute_total:111""]",False,A,A,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->111"", ""normalized_signed_allocation_cents_l1:111""]"
0.27027027027027023,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,2.0,B,steered,neg_help,B,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,C,2.0,A,neg_help_to_top,False,strict_allocation_invalid_recovered:absolute_total:111,p027,111.0,0.1,"[""absolute_total:111""]",False,A,A,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->111"", ""normalized_signed_allocation_cents_l1:111""]"
-0.2252252252252252,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,C,steered,neg_help,C,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,C,4.0,A,neg_help_to_top,False,strict_allocation_invalid_recovered:absolute_total:111,p027,111.0,0.1,"[""absolute_total:111""]",False,A,A,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->111"", ""normalized_signed_allocation_cents_l1:111""]"
-0.09909909909909909,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,D,steered,neg_help,D,analysis,4.659675128168108,Qwen/Qwen2.5-7B-Instruct::normal_04,C,3.0,A,neg_help_to_top,False,strict_allocation_invalid_recovered:absolute_total:111,p027,111.0,0.1,"[""absolute_total:111""]",False,A,A,1.0,top,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->111"", ""normalized_signed_allocation_cents_l1:111""]"
0.391304347826087,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,1,3.0,A,steered,neg_help,A,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_04,C,1.0,A,neg_help_to_top,True,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
0.2608695652173913,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,2.0,B,steered,neg_help,B,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_04,C,2.0,A,neg_help_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
-0.2173913043478261,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,C,steered,neg_help,C,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_04,C,4.0,A,neg_help_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
-0.13043478260869565,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,D,steered,neg_help,D,analysis,9.319350256336216,Qwen/Qwen2.5-7B-Instruct::normal_04,C,3.0,A,neg_help_to_top,False,strict_allocation_invalid_recovered:absolute_total:115;absolute_cents_total_not_numeric,p027,115.0,0.2,"[""absolute_total:115"", ""absolute_cents_total_not_numeric""]",False,A,A,1.0,top,3.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""normalized_signed_allocation_cents_l1:115""]"
0.4054054054054054,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,1,3.0,A,steered,neg_hurt,A,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,1.0,A,neg_hurt_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:111,p027,111.0,0.05,"[""absolute_total:111""]",False,C,C,4.0,bottom,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->111"", ""normalized_signed_allocation_cents_l1:111""]"
0.27027027027027023,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,2.0,B,steered,neg_hurt,B,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,2.0,A,neg_hurt_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:111,p027,111.0,0.05,"[""absolute_total:111""]",False,C,C,4.0,bottom,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->111"", ""normalized_signed_allocation_cents_l1:111""]"
-0.2252252252252252,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,C,steered,neg_hurt,C,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,4.0,A,neg_hurt_to_bottom,True,strict_allocation_invalid_recovered:absolute_total:111,p027,111.0,0.05,"[""absolute_total:111""]",False,C,C,4.0,bottom,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->111"", ""normalized_signed_allocation_cents_l1:111""]"
-0.09909909909909909,True,3,p027::Qwen/Qwen2.5-7B-Instruct::normal_04,0,,0,0.5,D,steered,neg_hurt,D,analysis,2.329837564084054,Qwen/Qwen2.5-7B-Instruct::normal_04,C,3.0,A,neg_hurt_to_bottom,False,strict_allocation_invalid_recovered:absolute_total:111,p027,111.0,0.05,"[""absolute_total:111""]",False,C,C,4.0,bottom,4.0,"[""copied_top_level_borda_ranking"", ""copied_top_level_best_pick"", ""corrected_absolute_cents_total:100->111"", ""normalized_signed_allocation_cents_l1:111""]"
