prompt_id,evaluator_id,layer_index,layer_position,candidate_i,candidate_j,euclidean_distance,cosine_similarity,distance_to_self_i,distance_to_self_j,distance_to_self_difference_i_minus_j,distance_to_self_advantage_i_over_j,cosine_to_self_i,cosine_to_self_j,cosine_to_self_difference_i_minus_j,cosine_to_self_advantage_i_over_j,allocation_i,allocation_j,allocation_difference,abs_allocation_difference
p005,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,C,13.492785453796387,0.9511746168136597,13.94035530090332,13.397841453552246,0.5425138473510742,-0.5425138473510742,0.9494777917861938,0.9527435898780823,-0.0032657980918884277,-0.0032657980918884277,0.3,-0.15,0.44999999999999996,0.44999999999999996
p005,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,D,10.253345489501953,0.9719344973564148,13.94035530090332,13.503890037536621,0.4364652633666992,-0.4364652633666992,0.9494777917861938,0.9519486427307129,-0.002470850944519043,-0.002470850944519043,0.3,-0.1,0.4,0.4
p005,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,C,D,8.396392822265625,0.9804272055625916,13.397841453552246,13.503890037536621,-0.106048583984375,0.106048583984375,0.9527435898780823,0.9519486427307129,0.0007949471473693848,0.0007949471473693848,-0.15,-0.1,-0.04999999999999999,0.04999999999999999
p005,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,B,15.75320053100586,0.9423156976699829,17.036283493041992,12.668420791625977,4.367862701416016,-4.367862701416016,0.9320386648178101,0.9578939080238342,-0.02585524320602417,-0.02585524320602417,0.45,0.3,0.15000000000000002,0.15000000000000002
p005,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,C,19.354732513427734,0.9113392233848572,17.036283493041992,12.405138969421387,4.6311445236206055,-4.6311445236206055,0.9320386648178101,0.9590410590171814,-0.027002394199371338,-0.027002394199371338,0.45,0.2,0.25,0.25
p005,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,D,21.083003997802734,0.8939352631568909,17.036283493041992,13.46109676361084,3.5751867294311523,-3.5751867294311523,0.9320386648178101,0.95176100730896,-0.019722342491149902,-0.019722342491149902,0.45,-0.05,0.5,0.5
p005,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,C,11.774112701416016,0.9629440903663635,12.668420791625977,12.405138969421387,0.26328182220458984,-0.26328182220458984,0.9578939080238342,0.9590410590171814,-0.001147150993347168,-0.001147150993347168,0.3,0.2,0.09999999999999998,0.09999999999999998
p005,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,D,13.382426261901855,0.9521094560623169,12.668420791625977,13.46109676361084,-0.7926759719848633,0.7926759719848633,0.9578939080238342,0.95176100730896,0.006132900714874268,0.006132900714874268,0.3,-0.05,0.35,0.35
p005,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,C,D,9.634571075439453,0.9745253324508667,12.405138969421387,13.46109676361084,-1.0559577941894531,1.0559577941894531,0.9590410590171814,0.95176100730896,0.0072800517082214355,0.0072800517082214355,0.2,-0.05,0.25,0.25
p005,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,B,16.005929946899414,0.9391363859176636,19.645856857299805,16.42035484313965,3.2255020141601562,-3.2255020141601562,0.9071515202522278,0.9285078048706055,-0.021356284618377686,-0.021356284618377686,0.3,0.2,0.09999999999999998,0.09999999999999998
p005,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,C,18.631982803344727,0.9165322184562683,19.645856857299805,9.339516639709473,10.306340217590332,-10.306340217590332,0.9071515202522278,0.9772862792015076,-0.07013475894927979,-0.07013475894927979,0.3,0.45,-0.15000000000000002,0.15000000000000002
p005,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,D,17.655988693237305,0.9252773523330688,19.645856857299805,13.80535888671875,5.840497970581055,-5.840497970581055,0.9071515202522278,0.9493870735168457,-0.04223555326461792,-0.04223555326461792,0.3,0.05,0.25,0.25
p005,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,C,14.284309387207031,0.9456116557121277,16.42035484313965,9.339516639709473,7.080838203430176,-7.080838203430176,0.9285078048706055,0.9772862792015076,-0.0487784743309021,-0.0487784743309021,0.2,0.45,-0.25,0.25
p005,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,D,8.758940696716309,0.9788073897361755,16.42035484313965,13.80535888671875,2.6149959564208984,-2.6149959564208984,0.9285078048706055,0.9493870735168457,-0.020879268646240234,-0.020879268646240234,0.2,0.05,0.15000000000000002,0.15000000000000002
p005,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,C,D,10.786839485168457,0.9690647125244141,9.339516639709473,13.80535888671875,-4.465842247009277,4.465842247009277,0.9772862792015076,0.9493870735168457,0.027899205684661865,0.027899205684661865,0.45,0.05,0.4,0.4
p006,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,B,34.577842712402344,0.7967957854270935,35.08922576904297,13.516485214233398,21.57274055480957,-21.57274055480957,0.7894262075424194,0.9540426731109619,-0.16461646556854248,-0.16461646556854248,0.45,0.25,0.2,0.2
p006,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,C,40.95887756347656,0.7009692192077637,35.08922576904297,16.444469451904297,18.644756317138672,-18.644756317138672,0.7894262075424194,0.9319334030151367,-0.14250719547271729,-0.14250719547271729,0.45,-0.15,0.6,0.6
p006,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,D,39.6384162902832,0.7216283082962036,35.08922576904297,17.316015243530273,17.773210525512695,-17.773210525512695,0.7894262075424194,0.9239571690559387,-0.1345309615135193,-0.1345309615135193,0.45,-0.15,0.6,0.6
p006,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,C,14.021085739135742,0.9491806030273438,13.516485214233398,16.444469451904297,-2.9279842376708984,2.9279842376708984,0.9540426731109619,0.9319334030151367,0.022109270095825195,0.022109270095825195,0.25,-0.15,0.4,0.4
p006,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,D,14.897500038146973,0.9420291185379028,13.516485214233398,17.316015243530273,-3.799530029296875,3.799530029296875,0.9540426731109619,0.9239571690559387,0.030085504055023193,0.030085504055023193,0.25,-0.15,0.4,0.4
p006,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,C,D,11.737730026245117,0.964117705821991,16.444469451904297,17.316015243530273,-0.8715457916259766,0.8715457916259766,0.9319334030151367,0.9239571690559387,0.007976233959197998,0.007976233959197998,-0.15,-0.15,0.0,0.0
p006,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,B,34.24736785888672,0.7639488577842712,35.194454193115234,15.738720893859863,19.455734252929688,-19.455734252929688,0.7450463175773621,0.9375473856925964,-0.19250106811523438,-0.19250106811523438,-0.15,0.45,-0.6,0.6
p006,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,C,37.295204162597656,0.7143889665603638,35.194454193115234,17.239547729492188,17.954906463623047,-17.954906463623047,0.7450463175773621,0.9215354919433594,-0.17648917436599731,-0.17648917436599731,-0.15,-0.25,0.1,0.1
p006,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,D,34.34556579589844,0.759034276008606,35.194454193115234,16.621997833251953,18.57245635986328,-18.57245635986328,0.7450463175773621,0.925674557685852,-0.18062824010849,-0.18062824010849,-0.15,0.15,-0.3,0.3
p006,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,C,14.490860939025879,0.947640597820282,15.738720893859863,17.239547729492188,-1.5008268356323242,1.5008268356323242,0.9375473856925964,0.9215354919433594,0.01601189374923706,0.01601189374923706,0.45,-0.25,0.7,0.7
p006,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,D,14.957797050476074,0.9438578486442566,15.738720893859863,16.621997833251953,-0.8832769393920898,0.8832769393920898,0.9375473856925964,0.925674557685852,0.011872828006744385,0.011872828006744385,0.45,0.15,0.30000000000000004,0.30000000000000004
p006,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,C,D,11.830641746520996,0.963467001914978,17.239547729492188,16.621997833251953,0.6175498962402344,-0.6175498962402344,0.9215354919433594,0.925674557685852,-0.004139065742492676,-0.004139065742492676,-0.25,0.15,-0.4,0.4
p006,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,B,33.96248245239258,0.7661100029945374,35.14710235595703,17.633150100708008,17.513952255249023,-17.513952255249023,0.7460466027259827,0.9174814820289612,-0.17143487930297852,-0.17143487930297852,0.45,0.25,0.2,0.2
p006,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,C,36.208229064941406,0.731160044670105,35.14710235595703,17.136302947998047,18.010799407958984,-18.010799407958984,0.7460466027259827,0.9212499260902405,-0.1752033233642578,-0.1752033233642578,0.45,0.15,0.30000000000000004,0.30000000000000004
p006,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,D,34.87788391113281,0.7548378109931946,35.14710235595703,15.028727531433105,20.11837387084961,-20.11837387084961,0.7460466027259827,0.9427838325500488,-0.19673722982406616,-0.19673722982406616,0.45,-0.15,0.6,0.6
p006,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,C,13.524003982543945,0.9522974491119385,17.633150100708008,17.136302947998047,0.49684715270996094,-0.49684715270996094,0.9174814820289612,0.9212499260902405,-0.003768444061279297,-0.003768444061279297,0.25,0.15,0.1,0.1
p006,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,D,12.7398099899292,0.9593534469604492,17.633150100708008,15.028727531433105,2.6044225692749023,-2.6044225692749023,0.9174814820289612,0.9427838325500488,-0.025302350521087646,-0.025302350521087646,0.25,-0.15,0.4,0.4
p006,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,C,D,14.515582084655762,0.9469438195228577,17.136302947998047,15.028727531433105,2.1075754165649414,-2.1075754165649414,0.9212499260902405,0.9427838325500488,-0.02153390645980835,-0.02153390645980835,0.15,-0.15,0.3,0.3
p006,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,B,34.24736785888672,0.7639488577842712,34.52296829223633,12.184335708618164,22.338632583618164,-22.338632583618164,0.7583902478218079,0.9632526636123657,-0.20486241579055786,-0.20486241579055786,0.45,0.15,0.30000000000000004,0.30000000000000004
p006,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,C,37.295204162597656,0.7143889665603638,34.52296829223633,14.678092002868652,19.84487533569336,-19.84487533569336,0.7583902478218079,0.9450712203979492,-0.18668097257614136,-0.18668097257614136,0.45,-0.25,0.7,0.7
p006,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,D,34.34556579589844,0.759034276008606,34.52296829223633,16.01493263244629,18.50803565979004,-18.50803565979004,0.7583902478218079,0.933887243270874,-0.17549699544906616,-0.17549699544906616,0.45,-0.15,0.6,0.6
p006,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,C,14.490860939025879,0.947640597820282,12.184335708618164,14.678092002868652,-2.4937562942504883,2.4937562942504883,0.9632526636123657,0.9450712203979492,0.018181443214416504,0.018181443214416504,0.15,-0.25,0.4,0.4
p006,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,D,14.957797050476074,0.9438578486442566,12.184335708618164,16.01493263244629,-3.830596923828125,3.830596923828125,0.9632526636123657,0.933887243270874,0.0293654203414917,0.0293654203414917,0.15,-0.15,0.3,0.3
p006,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,C,D,11.830641746520996,0.963467001914978,14.678092002868652,16.01493263244629,-1.3368406295776367,1.3368406295776367,0.9450712203979492,0.933887243270874,0.011183977127075195,0.011183977127075195,-0.25,-0.15,-0.1,0.1
p007,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,B,23.26291275024414,0.8983457088470459,22.72294807434082,11.76999568939209,10.95295238494873,-10.95295238494873,0.9032941460609436,0.9632339477539062,-0.059939801692962646,-0.059939801692962646,0.45,0.3,0.15000000000000002,0.15000000000000002
p007,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,C,24.781116485595703,0.8812098503112793,22.72294807434082,10.191949844360352,12.530998229980469,-12.530998229980469,0.9032941460609436,0.9731104373931885,-0.06981629133224487,-0.06981629133224487,0.45,-0.2,0.65,0.65
p007,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,D,26.93790626525879,0.8579098582267761,22.72294807434082,14.577592849731445,8.145355224609375,-8.145355224609375,0.9032941460609436,0.943104088306427,-0.0398099422454834,-0.0398099422454834,0.45,-0.05,0.5,0.5
p007,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,C,12.152557373046875,0.9615746140480042,11.76999568939209,10.191949844360352,1.5780458450317383,-1.5780458450317383,0.9632339477539062,0.9731104373931885,-0.009876489639282227,-0.009876489639282227,0.3,-0.2,0.5,0.5
p007,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,D,12.102733612060547,0.9604328274726868,11.76999568939209,14.577592849731445,-2.8075971603393555,2.8075971603393555,0.9632339477539062,0.943104088306427,0.020129859447479248,0.020129859447479248,0.3,-0.05,0.35,0.35
p007,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,C,D,12.543424606323242,0.9588921666145325,10.191949844360352,14.577592849731445,-4.385643005371094,4.385643005371094,0.9731104373931885,0.943104088306427,0.030006349086761475,0.030006349086761475,-0.2,-0.05,-0.15000000000000002,0.15000000000000002
p007,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,B,24.33884048461914,0.8704885244369507,23.109922409057617,12.545814514160156,10.564107894897461,-10.564107894897461,0.883832573890686,0.9596439599990845,-0.07581138610839844,-0.07581138610839844,0.2,0.4,-0.2,0.2
p007,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,C,22.5930118560791,0.8892517685890198,23.109922409057617,12.540191650390625,10.569730758666992,-10.569730758666992,0.883832573890686,0.9592867493629456,-0.07545417547225952,-0.07545417547225952,0.2,-0.3,0.5,0.5
p007,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,D,22.921546936035156,0.8859071731567383,23.109922409057617,12.837163925170898,10.272758483886719,-10.272758483886719,0.883832573890686,0.95693039894104,-0.073097825050354,-0.073097825050354,0.2,-0.1,0.30000000000000004,0.30000000000000004
p007,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,C,13.285862922668457,0.9543721079826355,12.545814514160156,12.540191650390625,0.00562286376953125,-0.00562286376953125,0.9596439599990845,0.9592867493629456,0.000357210636138916,0.000357210636138916,0.4,-0.3,0.7,0.7
p007,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,B,D,13.003199577331543,0.9558971524238586,12.545814514160156,12.837163925170898,-0.2913494110107422,0.2913494110107422,0.9596439599990845,0.95693039894104,0.0027135610580444336,0.0027135610580444336,0.4,-0.1,0.5,0.5
p007,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,C,D,11.855257034301758,0.9627736210823059,12.540191650390625,12.837163925170898,-0.29697227478027344,0.29697227478027344,0.9592867493629456,0.95693039894104,0.0023563504219055176,0.0023563504219055176,-0.3,-0.1,-0.19999999999999998,0.19999999999999998
p007,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,B,21.78001594543457,0.8936040997505188,21.445425033569336,11.780679702758789,9.664745330810547,-9.664745330810547,0.8970072865486145,0.9618168473243713,-0.06480956077575684,-0.06480956077575684,0.45,0.15,0.30000000000000004,0.30000000000000004
p007,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,C,21.922710418701172,0.8928058743476868,21.445425033569336,10.533041954040527,10.912383079528809,-10.912383079528809,0.8970072865486145,0.9728131890296936,-0.0758059024810791,-0.0758059024810791,0.45,-0.25,0.7,0.7
p007,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,A,D,22.65766716003418,0.8841279745101929,21.445425033569336,11.336139678955078,10.109285354614258,-10.109285354614258,0.8970072865486145,0.9647001624107361,-0.06769287586212158,-0.06769287586212158,0.45,-0.15,0.6,0.6
p007,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,C,11.703154563903809,0.9662116169929504,11.780679702758789,10.533041954040527,1.2476377487182617,-1.2476377487182617,0.9618168473243713,0.9728131890296936,-0.010996341705322266,-0.010996341705322266,0.15,-0.25,0.4,0.4
p007,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,B,D,9.648273468017578,0.9742740392684937,11.780679702758789,11.336139678955078,0.44454002380371094,-0.44454002380371094,0.9618168473243713,0.9647001624107361,-0.002883315086364746,-0.002883315086364746,0.15,-0.15,0.3,0.3
p007,Qwen/Qwen2.5-7B-Instruct::normal_03,16,0,C,D,14.355942726135254,0.9481973052024841,10.533041954040527,11.336139678955078,-0.8030977249145508,0.8030977249145508,0.9728131890296936,0.9647001624107361,0.00811302661895752,0.00811302661895752,-0.25,-0.15,-0.1,0.1
p007,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,B,21.413848876953125,0.9003450870513916,22.03837013244629,11.364327430725098,10.674042701721191,-10.674042701721191,0.8932243585586548,0.9651743173599243,-0.07194995880126953,-0.07194995880126953,0.45,0.3,0.15000000000000002,0.15000000000000002
p007,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,C,23.987852096557617,0.8733813762664795,22.03837013244629,8.777417182922363,13.260952949523926,-13.260952949523926,0.8932243585586548,0.9811526536941528,-0.08792829513549805,-0.08792829513549805,0.45,-0.1,0.55,0.55
p007,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,A,D,21.41016387939453,0.8997873067855835,22.03837013244629,10.190234184265137,11.848135948181152,-11.848135948181152,0.8932243585586548,0.9722657203674316,-0.07904136180877686,-0.07904136180877686,0.45,-0.15,0.6,0.6
p007,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,C,12.666751861572266,0.9602492451667786,11.364327430725098,8.777417182922363,2.5869102478027344,-2.5869102478027344,0.9651743173599243,0.9811526536941528,-0.015978336334228516,-0.015978336334228516,0.3,-0.1,0.4,0.4
p007,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,B,D,9.319413185119629,0.9762983322143555,11.364327430725098,10.190234184265137,1.174093246459961,-1.174093246459961,0.9651743173599243,0.9722657203674316,-0.007091403007507324,-0.007091403007507324,0.3,-0.15,0.44999999999999996,0.44999999999999996
p007,Qwen/Qwen2.5-7B-Instruct::normal_04,16,0,C,D,12.996295928955078,0.9577496647834778,8.777417182922363,10.190234184265137,-1.4128170013427734,1.4128170013427734,0.9811526536941528,0.9722657203674316,0.008886933326721191,0.008886933326721191,-0.1,-0.15,0.04999999999999999,0.04999999999999999
p008,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,B,14.451457977294922,0.948930025100708,16.011337280273438,12.812361717224121,3.1989755630493164,-3.1989755630493164,0.936896800994873,0.9561634659767151,-0.01926666498184204,-0.01926666498184204,0.45,0.3,0.15000000000000002,0.15000000000000002
p008,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,C,19.064558029174805,0.910244882106781,16.011337280273438,12.90903091430664,3.102306365966797,-3.102306365966797,0.936896800994873,0.9564207196235657,-0.019523918628692627,-0.019523918628692627,0.45,0.2,0.25,0.25
p008,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,A,D,19.535907745361328,0.9052490592002869,16.011337280273438,14.327437400817871,1.6838998794555664,-1.6838998794555664,0.936896800994873,0.9458091855049133,-0.008912384510040283,-0.008912384510040283,0.45,0.05,0.4,0.4
p008,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,C,10.97791576385498,0.9681037068367004,12.812361717224121,12.90903091430664,-0.09666919708251953,0.09666919708251953,0.9561634659767151,0.9564207196235657,-0.00025725364685058594,-0.00025725364685058594,0.3,0.2,0.09999999999999998,0.09999999999999998
p008,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,B,D,11.891493797302246,0.9619366526603699,12.812361717224121,14.327437400817871,-1.51507568359375,1.51507568359375,0.9561634659767151,0.9458091855049133,0.010354280471801758,0.010354280471801758,0.3,0.05,0.25,0.25
p008,Qwen/Qwen2.5-7B-Instruct::normal_01,16,0,C,D,10.812433242797852,0.9692897200584412,12.90903091430664,14.327437400817871,-1.4184064865112305,1.4184064865112305,0.9564207196235657,0.9458091855049133,0.010611534118652344,0.010611534118652344,0.2,0.05,0.15000000000000002,0.15000000000000002
p008,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,B,15.293624877929688,0.939225435256958,17.77197265625,11.866751670837402,5.905220985412598,-5.905220985412598,0.9202995300292969,0.964667797088623,-0.04436826705932617,-0.04436826705932617,0.25,0.25,0.0,0.0
p008,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,C,15.985156059265137,0.9334789514541626,17.77197265625,12.883699417114258,4.888273239135742,-4.888273239135742,0.9202995300292969,0.9582663178443909,-0.037966787815093994,-0.037966787815093994,0.25,0.3,-0.04999999999999999,0.04999999999999999
p008,Qwen/Qwen2.5-7B-Instruct::normal_02,16,0,A,D,13.730279922485352,0.9503985047340393,17.77197265625,14.147339820861816,3.6246328353881836,-3.6246328353881836,0.9202995300292969,0.9493820071220398,-0.02908247709274292,-0.02908247709274292,0.25,0.2,0.04999999999999999,0.04999999999999999
