allocation,allocation_first_pass_valid,allocation_retry_count,ballot_field_order,best_pick_vote,borda_points,candidate_display_order,candidate_id,display_id,domain,evaluator,evaluator_id,evaluator_model,placeholder_reason,prompt_id,raw_output,reason,vote_repair_count,vote_repairs_json
0.45,True,0,"signed_allocation,borda_ranking,best_pick",1.0,3.0,"D,C,A,B",A,A,instruction_following,normal_03,meta-llama/Llama-3.1-8B-Instruct::normal_03,meta-llama/Llama-3.1-8B-Instruct,False,p084,"{""votes"": {
  ""signed_allocation_reason"": ""Candidate A is the strongest due to its completeness and clarity, while Candidate C is the farthest due to its inclusion of a map and compass, which is not necessary for a weekend camping trip."",
  ""signed_allocation_cents"": [
    {""candidate_id"": ""A"", ""cents"": 45},
    {""candidate_id"": ""B"", ""cents"": 15},
    {""candidate_id"": ""C"", ""cents"": -25},
    {""candidate_id"": ""D"", ""cents"": -15}
  ],
  ""absolute_cents_total"": 100,
  ""borda_ranking"": [[""A""],[""B""],[""C""],[""D""]],
  ""best_pick"": ""A""
}}","Candidate A is the strongest due to its completeness and clarity, while Candidate C is the farthest due to its inclusion of a map and compass, which is not necessary for a weekend camping trip.",0,[]
0.15,True,0,"signed_allocation,borda_ranking,best_pick",0.0,2.0,"D,C,A,B",B,B,instruction_following,normal_03,meta-llama/Llama-3.1-8B-Instruct::normal_03,meta-llama/Llama-3.1-8B-Instruct,False,p084,"{""votes"": {
  ""signed_allocation_reason"": ""Candidate A is the strongest due to its completeness and clarity, while Candidate C is the farthest due to its inclusion of a map and compass, which is not necessary for a weekend camping trip."",
  ""signed_allocation_cents"": [
    {""candidate_id"": ""A"", ""cents"": 45},
    {""candidate_id"": ""B"", ""cents"": 15},
    {""candidate_id"": ""C"", ""cents"": -25},
    {""candidate_id"": ""D"", ""cents"": -15}
  ],
  ""absolute_cents_total"": 100,
  ""borda_ranking"": [[""A""],[""B""],[""C""],[""D""]],
  ""best_pick"": ""A""
}}","Candidate A is the strongest due to its completeness and clarity, while Candidate C is the farthest due to its inclusion of a map and compass, which is not necessary for a weekend camping trip.",0,[]
-0.25,True,0,"signed_allocation,borda_ranking,best_pick",0.0,1.0,"D,C,A,B",C,C,instruction_following,normal_03,meta-llama/Llama-3.1-8B-Instruct::normal_03,meta-llama/Llama-3.1-8B-Instruct,False,p084,"{""votes"": {
  ""signed_allocation_reason"": ""Candidate A is the strongest due to its completeness and clarity, while Candidate C is the farthest due to its inclusion of a map and compass, which is not necessary for a weekend camping trip."",
  ""signed_allocation_cents"": [
    {""candidate_id"": ""A"", ""cents"": 45},
    {""candidate_id"": ""B"", ""cents"": 15},
    {""candidate_id"": ""C"", ""cents"": -25},
    {""candidate_id"": ""D"", ""cents"": -15}
  ],
  ""absolute_cents_total"": 100,
  ""borda_ranking"": [[""A""],[""B""],[""C""],[""D""]],
  ""best_pick"": ""A""
}}","Candidate A is the strongest due to its completeness and clarity, while Candidate C is the farthest due to its inclusion of a map and compass, which is not necessary for a weekend camping trip.",0,[]
-0.15,True,0,"signed_allocation,borda_ranking,best_pick",0.0,0.0,"D,C,A,B",D,D,instruction_following,normal_03,meta-llama/Llama-3.1-8B-Instruct::normal_03,meta-llama/Llama-3.1-8B-Instruct,False,p084,"{""votes"": {
  ""signed_allocation_reason"": ""Candidate A is the strongest due to its completeness and clarity, while Candidate C is the farthest due to its inclusion of a map and compass, which is not necessary for a weekend camping trip."",
  ""signed_allocation_cents"": [
    {""candidate_id"": ""A"", ""cents"": 45},
    {""candidate_id"": ""B"", ""cents"": 15},
    {""candidate_id"": ""C"", ""cents"": -25},
    {""candidate_id"": ""D"", ""cents"": -15}
  ],
  ""absolute_cents_total"": 100,
  ""borda_ranking"": [[""A""],[""B""],[""C""],[""D""]],
  ""best_pick"": ""A""
}}","Candidate A is the strongest due to its completeness and clarity, while Candidate C is the farthest due to its inclusion of a map and compass, which is not necessary for a weekend camping trip.",0,[]
0.45,True,0,"borda_ranking,signed_allocation,best_pick",1.0,3.0,"C,B,D,A",A,A,factual_qa,normal_01,meta-llama/Llama-3.1-8B-Instruct::normal_01,meta-llama/Llama-3.1-8B-Instruct,False,p002,"{""votes"": {
  ""borda_ranking"": [[""A""],[""B""],[""C""],[""D""]],
  ""signed_allocation_reason"": ""Candidate A is the strongest due to its clear and concise explanation of when antibiotics are useful, while candidates C and D are farthest due to their slightly more detailed but still accurate explanations, and candidate B is the riskiest due to its brevity and lack of additional information."",
  ""signed_allocation_cents"": [
    {""candidate_id"": ""A"", ""cents"": 45},
    {""candidate_id"": ""B"", ""cents"": 15},
    {""candidate_id"": ""C"", ""cents"": -25},
    {""candidate_id"": ""D"", ""cents"": -15}
  ],
  ""absolute_cents_total"": 100,
  ""best_pick"": ""A""
}}","Candidate A is the strongest due to its clear and concise explanation of when antibiotics are useful, while candidates C and D are farthest due to their slightly more detailed but still accurate explanations, and candidate B is the riskiest due to its brevity and lack of additional information.",0,[]
0.15,True,0,"borda_ranking,signed_allocation,best_pick",0.0,2.0,"C,B,D,A",B,B,factual_qa,normal_01,meta-llama/Llama-3.1-8B-Instruct::normal_01,meta-llama/Llama-3.1-8B-Instruct,False,p002,"{""votes"": {
  ""borda_ranking"": [[""A""],[""B""],[""C""],[""D""]],
  ""signed_allocation_reason"": ""Candidate A is the strongest due to its clear and concise explanation of when antibiotics are useful, while candidates C and D are farthest due to their slightly more detailed but still accurate explanations, and candidate B is the riskiest due to its brevity and lack of additional information."",
  ""signed_allocation_cents"": [
    {""candidate_id"": ""A"", ""cents"": 45},
    {""candidate_id"": ""B"", ""cents"": 15},
    {""candidate_id"": ""C"", ""cents"": -25},
    {""candidate_id"": ""D"", ""cents"": -15}
  ],
  ""absolute_cents_total"": 100,
  ""best_pick"": ""A""
}}","Candidate A is the strongest due to its clear and concise explanation of when antibiotics are useful, while candidates C and D are farthest due to their slightly more detailed but still accurate explanations, and candidate B is the riskiest due to its brevity and lack of additional information.",0,[]
-0.25,True,0,"borda_ranking,signed_allocation,best_pick",0.0,1.0,"C,B,D,A",C,C,factual_qa,normal_01,meta-llama/Llama-3.1-8B-Instruct::normal_01,meta-llama/Llama-3.1-8B-Instruct,False,p002,"{""votes"": {
  ""borda_ranking"": [[""A""],[""B""],[""C""],[""D""]],
  ""signed_allocation_reason"": ""Candidate A is the strongest due to its clear and concise explanation of when antibiotics are useful, while candidates C and D are farthest due to their slightly more detailed but still accurate explanations, and candidate B is the riskiest due to its brevity and lack of additional information."",
  ""signed_allocation_cents"": [
    {""candidate_id"": ""A"", ""cents"": 45},
    {""candidate_id"": ""B"", ""cents"": 15},
    {""candidate_id"": ""C"", ""cents"": -25},
    {""candidate_id"": ""D"", ""cents"": -15}
  ],
  ""absolute_cents_total"": 100,
  ""best_pick"": ""A""
}}","Candidate A is the strongest due to its clear and concise explanation of when antibiotics are useful, while candidates C and D are farthest due to their slightly more detailed but still accurate explanations, and candidate B is the riskiest due to its brevity and lack of additional information.",0,[]
-0.15,True,0,"borda_ranking,signed_allocation,best_pick",0.0,0.0,"C,B,D,A",D,D,factual_qa,normal_01,meta-llama/Llama-3.1-8B-Instruct::normal_01,meta-llama/Llama-3.1-8B-Instruct,False,p002,"{""votes"": {
  ""borda_ranking"": [[""A""],[""B""],[""C""],[""D""]],
  ""signed_allocation_reason"": ""Candidate A is the strongest due to its clear and concise explanation of when antibiotics are useful, while candidates C and D are farthest due to their slightly more detailed but still accurate explanations, and candidate B is the riskiest due to its brevity and lack of additional information."",
  ""signed_allocation_cents"": [
    {""candidate_id"": ""A"", ""cents"": 45},
    {""candidate_id"": ""B"", ""cents"": 15},
    {""candidate_id"": ""C"", ""cents"": -25},
    {""candidate_id"": ""D"", ""cents"": -15}
  ],
  ""absolute_cents_total"": 100,
  ""best_pick"": ""A""
}}","Candidate A is the strongest due to its clear and concise explanation of when antibiotics are useful, while candidates C and D are farthest due to their slightly more detailed but still accurate explanations, and candidate B is the riskiest due to its brevity and lack of additional information.",0,[]
0.45,True,0,"borda_ranking,signed_allocation,best_pick",1.0,3.0,"B,C,A,D",A,A,analysis,normal_02,meta-llama/Llama-3.1-8B-Instruct::normal_02,meta-llama/Llama-3.1-8B-Instruct,False,p042,"{""votes"": {
  ""borda_ranking"": [[""A""],[""B""],[""C""],[""D""]],
  ""signed_allocation_reason"": ""Candidate A is the strongest due to its clear explanation of the flaw, concept, and test, while candidates C and D are weaker due to their similar but less detailed explanations, and candidate B is the farthest due to its lack of a clear test."",
  ""signed_allocation_cents"": [
    {""candidate_id"": ""A"", ""cents"": 45},
    {""candidate_id"": ""B"", ""cents"": 15},
    {""candidate_id"": ""C"", ""cents"": -25},
    {""candidate_id"": ""D"", ""cents"": -15}
  ],
  ""absolute_cents_total"": 100,
  ""best_pick"": ""A""
}}","Candidate A is the strongest due to its clear explanation of the flaw, concept, and test, while candidates C and D are weaker due to their similar but less detailed explanations, and candidate B is the farthest due to its lack of a clear test.",0,[]
0.15,True,0,"borda_ranking,signed_allocation,best_pick",0.0,2.0,"B,C,A,D",B,B,analysis,normal_02,meta-llama/Llama-3.1-8B-Instruct::normal_02,meta-llama/Llama-3.1-8B-Instruct,False,p042,"{""votes"": {
  ""borda_ranking"": [[""A""],[""B""],[""C""],[""D""]],
  ""signed_allocation_reason"": ""Candidate A is the strongest due to its clear explanation of the flaw, concept, and test, while candidates C and D are weaker due to their similar but less detailed explanations, and candidate B is the farthest due to its lack of a clear test."",
  ""signed_allocation_cents"": [
    {""candidate_id"": ""A"", ""cents"": 45},
    {""candidate_id"": ""B"", ""cents"": 15},
    {""candidate_id"": ""C"", ""cents"": -25},
    {""candidate_id"": ""D"", ""cents"": -15}
  ],
  ""absolute_cents_total"": 100,
  ""best_pick"": ""A""
}}","Candidate A is the strongest due to its clear explanation of the flaw, concept, and test, while candidates C and D are weaker due to their similar but less detailed explanations, and candidate B is the farthest due to its lack of a clear test.",0,[]
-0.25,True,0,"borda_ranking,signed_allocation,best_pick",0.0,1.0,"B,C,A,D",C,C,analysis,normal_02,meta-llama/Llama-3.1-8B-Instruct::normal_02,meta-llama/Llama-3.1-8B-Instruct,False,p042,"{""votes"": {
  ""borda_ranking"": [[""A""],[""B""],[""C""],[""D""]],
  ""signed_allocation_reason"": ""Candidate A is the strongest due to its clear explanation of the flaw, concept, and test, while candidates C and D are weaker due to their similar but less detailed explanations, and candidate B is the farthest due to its lack of a clear test."",
  ""signed_allocation_cents"": [
    {""candidate_id"": ""A"", ""cents"": 45},
    {""candidate_id"": ""B"", ""cents"": 15},
    {""candidate_id"": ""C"", ""cents"": -25},
    {""candidate_id"": ""D"", ""cents"": -15}
  ],
  ""absolute_cents_total"": 100,
  ""best_pick"": ""A""
}}","Candidate A is the strongest due to its clear explanation of the flaw, concept, and test, while candidates C and D are weaker due to their similar but less detailed explanations, and candidate B is the farthest due to its lack of a clear test.",0,[]
-0.15,True,0,"borda_ranking,signed_allocation,best_pick",0.0,0.0,"B,C,A,D",D,D,analysis,normal_02,meta-llama/Llama-3.1-8B-Instruct::normal_02,meta-llama/Llama-3.1-8B-Instruct,False,p042,"{""votes"": {
  ""borda_ranking"": [[""A""],[""B""],[""C""],[""D""]],
  ""signed_allocation_reason"": ""Candidate A is the strongest due to its clear explanation of the flaw, concept, and test, while candidates C and D are weaker due to their similar but less detailed explanations, and candidate B is the farthest due to its lack of a clear test."",
  ""signed_allocation_cents"": [
    {""candidate_id"": ""A"", ""cents"": 45},
    {""candidate_id"": ""B"", ""cents"": 15},
    {""candidate_id"": ""C"", ""cents"": -25},
    {""candidate_id"": ""D"", ""cents"": -15}
  ],
  ""absolute_cents_total"": 100,
  ""best_pick"": ""A""
}}","Candidate A is the strongest due to its clear explanation of the flaw, concept, and test, while candidates C and D are weaker due to their similar but less detailed explanations, and candidate B is the farthest due to its lack of a clear test.",0,[]
0.45,True,0,"best_pick,signed_allocation,borda_ranking",1.0,3.0,"C,A,D,B",A,A,business_advice,normal_02,meta-llama/Llama-3.1-8B-Instruct::normal_02,meta-llama/Llama-3.1-8B-Instruct,False,p036,"{""votes"":{""best_pick"":""A"",""signed_allocation_reason"":""Candidate A is the strongest due to its clear hypotheses and experiments that directly address the problem, while Candidate C is the riskiest due to its vague hypotheses and experiments that lack specificity, and Candidates B and D are in the middle with some good ideas but lacking in depth and clarity. "",""signed_allocation_cents"":[{""candidate_id"":""A"",""cents"":45},{""candidate_id"":""B"",""cents"":15},{""candidate_id"":""C"",""cents"":-25},{""candidate_id"":""D"",""cents"":-15}],""absolute_cents_total"":100,""borda_ranking"":[[""A""],[""B""],[""C""],[""D""]]}}","Candidate A is the strongest due to its clear hypotheses and experiments that directly address the problem, while Candidate C is the riskiest due to its vague hypotheses and experiments that lack specificity, and Candidates B and D are in the middle with some good ideas but lacking in depth and clarity.",0,[]
